collection_id,source,preset,catalog_version,catalog_sha256,fetched_utc,tle_file,object_count,snapshot_utc,object_1,object_2,tle_epoch_1_utc,tle_epoch_2_utc,max_tle_age_hours,tca_utc,time_to_tca_min,current_distance_km,min_distance_km,relative_velocity_km_s,altitude_1_km,altitude_2_km,altitude_difference_km,relative_radial_km,relative_intrack_km,relative_crosstrack_km,relative_inclination_deg,radial_velocity_km_s,tangential_velocity_km_s,approach_angle_deg,risk_score,fixed_threshold_alarm,risk_label,tca_boundary_flag,object_1_catalog_id,object_2_catalog_id
20260802_112311,preset:leo_mixed,leo_mixed,iac26-leo-mixed-75-v2,64c3d2329281da0e246226cb552aafe3b961c553c9487d7cfd9c96374aaa1f4c,2026-08-02T11:23:11Z,staging/collection/tle/tles_20260802_112311.txt,75,2026-08-02T11:23:11Z,COSMOS 2251 DEB,COSMOS 2251 DEB,2026-08-02T01:28:28Z,2026-08-02T00:58:57Z,10.404,2026-08-02T15:11:40.583039Z,228.493050650,11084.626,31.558,13.472655,651.741,668.760,17.020,30.296,3.921,-7.917,127.360,6.456854,0.482129,4.270,0.7183536643,0,1,0,33779,33920
20260802_112311,preset:leo_mixed,leo_mixed,iac26-leo-mixed-75-v2,64c3d2329281da0e246226cb552aafe3b961c553c9487d7cfd9c96374aaa1f4c,2026-08-02T11:23:11Z,staging/collection/tle/tles_20260802_112311.txt,75,2026-08-02T11:23:11Z,NOAA 20 (JPSS-1),COSMOS 2251 DEB,2026-08-02T04:04:29Z,2026-08-01T17:25:27Z,17.962,2026-08-02T12:20:07.261582Z,56.937693033,5451.601,44.383,14.778233,819.529,700.397,119.132,0.985,3.560,-44.229,170.553,-13.785529,0.259436,178.922,0.6396071570,0,1,0,43013,33915
20260802_112311,preset:leo_mixed,leo_mixed,iac26-leo-mixed-75-v2,64c3d2329281da0e246226cb552aafe3b961c553c9487d7cfd9c96374aaa1f4c,2026-08-02T11:23:11Z,staging/collection/tle/tles_20260802_112311.txt,75,2026-08-02T11:23:11Z,IRIDIUM 33 DEB,COSMOS 2251 DEB,2026-08-02T05:27:18Z,2026-08-02T04:00:18Z,7.381,2026-08-02T14:44:41.721137Z,201.512018950,2149.102,42.199,14.353943,759.304,731.216,28.088,-28.301,-8.680,-30.074,147.817,-14.109053,1.335287,174.594,0.5850946372,0,1,0,33850,33758
20260802_112311,preset:leo_mixed,leo_mixed,iac26-leo-mixed-75-v2,64c3d2329281da0e246226cb552aafe3b961c553c9487d7cfd9c96374aaa1f4c,2026-08-02T11:23:11Z,staging/collection/tle/tles_20260802_112311.txt,75,2026-08-02T11:23:11Z,AQUA,COSMOS 2251 DEB,2026-08-02T04:23:24Z,2026-08-02T01:28:28Z,9.912,2026-08-02T16:38:45.552285Z,315.575871417,11242.727,35.369,12.258293,689.522,651.741,37.782,-34.735,-3.717,-5.534,109.531,-2.529546,0.816936,162.102,0.5412580785,0,1,0,27424,33779
20260802_112311,preset:leo_mixed,leo_mixed,iac26-leo-mixed-75-v2,64c3d2329281da0e246226cb552aafe3b961c553c9487d7cfd9c96374aaa1f4c,2026-08-02T11:23:11Z,staging/collection/tle/tles_20260802_112311.txt,75,2026-08-02T11:23:11Z,NOAA 15,COSMOS 2251 DEB,2026-08-02T04:15:47Z,2026-08-01T21:39:49Z,13.723,2026-08-02T16:23:25.311946Z,300.238532433,2741.131,33.619,10.964808,797.489,744.066,53.423,-32.136,-6.588,7.355,94.331,10.091952,3.294871,18.081,0.5163011704,0,1,0,25338,33822
20260802_112311,preset:leo_mixed,leo_mixed,iac26-leo-mixed-75-v2,64c3d2329281da0e246226cb552aafe3b961c553c9487d7cfd9c96374aaa1f4c,2026-08-02T11:23:11Z,staging/collection/tle/tles_20260802_112311.txt,75,2026-08-02T11:23:11Z,SENTINEL-2A,COSMOS 2251 DEB,2026-08-02T03:48:37Z,2026-08-01T23:03:53Z,12.321,2026-08-02T14:13:54.670704Z,170.727845067,12796.782,50.355,13.999231,792.635,798.130,5.495,50.070,-1.471,5.145,140.705,-4.508537,0.101379,178.712,0.4900952661,0,0,0,40697,33819
20260802_112311,preset:leo_mixed,leo_mixed,iac26-leo-mixed-75-v2,64c3d2329281da0e246226cb552aafe3b961c553c9487d7cfd9c96374aaa1f4c,2026-08-02T11:23:11Z,staging/collection/tle/tles_20260802_112311.txt,75,2026-08-02T11:23:11Z,CRYOSAT 2,IRIDIUM 33 DEB,2026-08-02T04:32:18Z,2026-08-01T22:15:20Z,13.131,2026-08-02T11:35:23.009730Z,12.200162167,5423.031,33.209,8.191160,713.573,787.795,74.222,21.190,21.425,13.957,66.114,-5.891884,0.073260,179.288,0.4891331271,0,0,0,36508,33866
20260802_112311,preset:leo_mixed,leo_mixed,iac26-leo-mixed-75-v2,64c3d2329281da0e246226cb552aafe3b961c553c9487d7cfd9c96374aaa1f4c,2026-08-02T11:23:11Z,staging/collection/tle/tles_20260802_112311.txt,75,2026-08-02T11:23:11Z,IRIDIUM 33 DEB,COSMOS 2251 DEB,2026-08-01T19:06:50Z,2026-08-01T21:39:49Z,16.272,2026-08-02T11:44:48.703221Z,21.628387017,13760.931,61.414,14.767018,763.191,744.066,19.125,21.227,10.010,-56.753,160.481,-3.066687,0.080277,178.501,0.4736789387,0,0,0,33773,33822
20260802_112311,preset:leo_mixed,leo_mixed,iac26-leo-mixed-75-v2,64c3d2329281da0e246226cb552aafe3b961c553c9487d7cfd9c96374aaa1f4c,2026-08-02T11:23:11Z,staging/collection/tle/tles_20260802_112311.txt,75,2026-08-02T11:23:11Z,COSMOS 2251 DEB,COSMOS 2251 DEB,2026-08-01T23:03:53Z,2026-08-02T01:30:58Z,12.321,2026-08-02T13:01:35.897224Z,98.414953733,1281.434,57.271,14.295669,798.130,747.467,50.663,-57.261,-0.580,-0.936,147.080,14.110919,1.882616,7.599,0.4651080864,0,0,0,33819,33837
20260802_112311,preset:leo_mixed,leo_mixed,iac26-leo-mixed-75-v2,64c3d2329281da0e246226cb552aafe3b961c553c9487d7cfd9c96374aaa1f4c,2026-08-02T11:23:11Z,staging/collection/tle/tles_20260802_112311.txt,75,2026-08-02T11:23:11Z,IRIDIUM 33 DEB,COSMOS 2251 DEB,2026-08-02T04:41:21Z,2026-08-02T03:38:26Z,7.746,2026-08-02T16:00:05.644723Z,276.910745383,13841.508,49.597,14.254877,749.329,1043.203,293.874,37.708,-9.694,30.725,145.020,-1.512971,1.048923,145.267,0.4642885837,0,1,0,33775,33823
20260802_112311,preset:leo_mixed,leo_mixed,iac26-leo-mixed-75-v2,64c3d2329281da0e246226cb552aafe3b961c553c9487d7cfd9c96374aaa1f4c,2026-08-02T11:23:11Z,staging/collection/tle/tles_20260802_112311.txt,75,2026-08-02T11:23:11Z,COSMOS 2251 DEB,COSMOS 2251 DEB,2026-08-02T01:02:16Z,2026-08-02T02:58:56Z,10.348,2026-08-02T12:24:03.604050Z,60.876734167,6417.589,44.164,10.422082,802.550,758.142,44.408,-28.242,-24.356,23.656,88.453,-7.984882,0.143967,178.967,0.4520196670,0,1,0,33766,33828
20260802_112311,preset:leo_mixed,leo_mixed,iac26-leo-mixed-75-v2,64c3d2329281da0e246226cb552aafe3b961c553c9487d7cfd9c96374aaa1f4c,2026-08-02T11:23:11Z,staging/collection/tle/tles_20260802_112311.txt,75,2026-08-02T11:23:11Z,IRIDIUM 33 DEB,COSMOS 2251 DEB,2026-08-01T19:06:50Z,2026-08-02T04:39:15Z,16.272,2026-08-02T15:40:33.320403Z,257.372006717,7786.849,55.052,14.463944,763.191,624.805,138.387,-31.813,11.870,43.334,149.869,-11.916743,0.570459,177.259,0.4315457060,0,0,0,33773,33839
20260802_112311,preset:leo_mixed,leo_mixed,iac26-leo-mixed-75-v2,64c3d2329281da0e246226cb552aafe3b961c553c9487d7cfd9c96374aaa1f4c,2026-08-02T11:23:11Z,staging/collection/tle/tles_20260802_112311.txt,75,2026-08-02T11:23:11Z,COSMOS 2251 DEB,COSMOS 2251 DEB,2026-08-02T04:22:54Z,2026-08-02T01:30:58Z,9.870,2026-08-02T18:40:29.742922Z,437.312382033,6092.645,45.596,13.888977,701.636,747.467,45.832,25.068,14.785,-35.099,134.761,12.170867,1.482919,6.947,0.4242104575,0,1,0,33832,33837
20260802_112311,preset:leo_mixed,leo_mixed,iac26-leo-mixed-75-v2,64c3d2329281da0e246226cb552aafe3b961c553c9487d7cfd9c96374aaa1f4c,2026-08-02T11:23:11Z,staging/collection/tle/tles_20260802_112311.txt,75,2026-08-02T11:23:11Z,COSMOS 2251 DEB,COSMOS 2251 DEB,2026-08-02T05:26:11Z,2026-08-02T04:54:36Z,6.476,2026-08-02T16:38:41.682477Z,315.511374617,12890.499,56.830,14.396938,630.724,692.729,62.005,8.463,15.752,-53.944,147.408,-4.352976,0.758597,170.114,0.3956535695,0,0,0,33825,33913
20260802_112311,preset:leo_mixed,leo_mixed,iac26-leo-mixed-75-v2,64c3d2329281da0e246226cb552aafe3b961c553c9487d7cfd9c96374aaa1f4c,2026-08-02T11:23:11Z,staging/collection/tle/tles_20260802_112311.txt,75,2026-08-02T11:23:11Z,CRYOSAT 2,COSMOS 2251 DEB,2026-08-02T04:32:18Z,2026-08-02T03:38:26Z,7.746,2026-08-02T19:17:57.629030Z,474.777150500,13665.887,52.365,14.880181,713.573,1043.203,329.630,35.090,-5.539,38.472,163.828,-4.617963,1.112265,166.458,0.3809469280,0,0,0,36508,33823
20260802_112311,preset:leo_mixed,leo_mixed,iac26-leo-mixed-75-v2,64c3d2329281da0e246226cb552aafe3b961c553c9487d7cfd9c96374aaa1f4c,2026-08-02T11:23:11Z,staging/collection/tle/tles_20260802_112311.txt,75,2026-08-02T11:23:11Z,IRIDIUM 33 DEB,COSMOS 2251 DEB,2026-08-02T04:38:23Z,2026-08-02T03:38:26Z,7.746,2026-08-02T19:19:25.998725Z,476.249978750,14085.108,55.134,14.708236,704.140,1043.203,339.063,54.653,-1.044,7.190,156.376,-2.481365,1.712422,145.390,0.3570888596,0,0,0,33777,33823
20260802_112311,preset:leo_mixed,leo_mixed,iac26-leo-mixed-75-v2,64c3d2329281da0e246226cb552aafe3b961c553c9487d7cfd9c96374aaa1f4c,2026-08-02T11:23:11Z,staging/collection/tle/tles_20260802_112311.txt,75,2026-08-02T11:23:11Z,IRIDIUM 33 DEB,COSMOS 2251 DEB,2026-08-02T03:58:35Z,2026-08-02T04:00:18Z,7.410,2026-08-02T14:43:01.704112Z,199.845068533,2342.598,71.166,14.212376,661.507,731.216,69.710,70.141,-3.707,-11.451,142.822,-13.841361,2.084020,171.438,0.3439839081,0,0,0,33860,33758
20260802_112311,preset:leo_mixed,leo_mixed,iac26-leo-mixed-75-v2,64c3d2329281da0e246226cb552aafe3b961c553c9487d7cfd9c96374aaa1f4c,2026-08-02T11:23:11Z,staging/collection/tle/tles_20260802_112311.txt,75,2026-08-02T11:23:11Z,IRIDIUM 33 DEB,COSMOS 2251 DEB,2026-08-02T02:25:43Z,2026-08-02T03:23:58Z,8.958,2026-08-02T20:19:44.146327Z,536.552438783,8787.395,41.076,11.237542,780.658,782.270,1.611,29.949,18.464,-21.198,97.651,6.444051,0.686598,6.082,0.3432862691,0,1,0,33776,33762
20260802_112311,preset:leo_mixed,leo_mixed,iac26-leo-mixed-75-v2,64c3d2329281da0e246226cb552aafe3b961c553c9487d7cfd9c96374aaa1f4c,2026-08-02T11:23:11Z,staging/collection/tle/tles_20260802_112311.txt,75,2026-08-02T11:23:11Z,IRIDIUM 33 DEB,COSMOS 2251 DEB,2026-08-02T03:26:46Z,2026-08-02T01:28:28Z,9.912,2026-08-02T14:50:04.225488Z,206.887091467,8124.067,73.542,14.567600,736.214,651.741,84.474,-72.875,-2.443,9.570,152.526,-11.747348,0.646679,176.849,0.3392543058,0,0,0,34071,33779
20260802_112311,preset:leo_mixed,leo_mixed,iac26-leo-mixed-75-v2,64c3d2329281da0e246226cb552aafe3b961c553c9487d7cfd9c96374aaa1f4c,2026-08-02T11:23:11Z,staging/collection/tle/tles_20260802_112311.txt,75,2026-08-02T11:23:11Z,SENTINEL-2A,COSMOS 2251 DEB,2026-08-02T03:48:37Z,2026-08-02T01:26:18Z,9.948,2026-08-02T15:12:29.564439Z,229.309407317,13145.948,70.933,14.205420,792.635,709.520,83.115,-50.785,15.245,-47.117,144.672,3.702790,0.387465,5.974,0.3367483873,0,0,0,40697,33838
20260802_112311,preset:leo_mixed,leo_mixed,iac26-leo-mixed-75-v2,64c3d2329281da0e246226cb552aafe3b961c553c9487d7cfd9c96374aaa1f4c,2026-08-02T11:23:11Z,staging/collection/tle/tles_20260802_112311.txt,75,2026-08-02T11:23:11Z,COSMOS 2251 DEB,COSMOS 2251 DEB,2026-08-01T19:04:09Z,2026-08-02T00:58:57Z,16.317,2026-08-02T22:02:06.621585Z,638.927026417,2705.491,42.998,12.252000,738.593,668.760,69.833,9.282,-24.232,-34.286,109.599,11.133889,4.480644,21.921,0.3170265109,0,1,0,33826,33920
20260802_112311,preset:leo_mixed,leo_mixed,iac26-leo-mixed-75-v2,64c3d2329281da0e246226cb552aafe3b961c553c9487d7cfd9c96374aaa1f4c,2026-08-02T11:23:11Z,staging/collection/tle/tles_20260802_112311.txt,75,2026-08-02T11:23:11Z,COSMOS 2251 DEB,COSMOS 2251 DEB,2026-08-02T05:26:11Z,2026-08-02T05:32:45Z,5.950,2026-08-02T20:55:07.601369Z,571.943356150,10206.283,54.482,14.309397,630.724,661.524,30.801,54.038,2.388,6.510,142.817,9.198791,0.490303,3.051,0.3166559343,0,0,0,33825,33830
20260802_112311,preset:leo_mixed,leo_mixed,iac26-leo-mixed-75-v2,64c3d2329281da0e246226cb552aafe3b961c553c9487d7cfd9c96374aaa1f4c,2026-08-02T11:23:11Z,staging/collection/tle/tles_20260802_112311.txt,75,2026-08-02T11:23:11Z,AURA,IRIDIUM 33 DEB,2026-08-02T03:14:06Z,2026-08-02T04:41:21Z,8.151,2026-08-02T21:42:11.975671Z,619.016261183,13310.860,53.386,14.015854,693.583,749.329,55.746,53.385,-0.021,0.390,138.204,-1.141818,1.353173,130.158,0.2993592786,0,0,0,28376,33775
20260802_112311,preset:leo_mixed,leo_mixed,iac26-leo-mixed-75-v2,64c3d2329281da0e246226cb552aafe3b961c553c9487d7cfd9c96374aaa1f4c,2026-08-02T11:23:11Z,staging/collection/tle/tles_20260802_112311.txt,75,2026-08-02T11:23:11Z,IRIDIUM 33 DEB,COSMOS 2251 DEB,2026-08-01T19:01:08Z,2026-08-02T02:48:08Z,16.367,2026-08-02T12:52:55.944512Z,89.749075200,6638.074,78.771,12.146829,688.972,741.685,52.713,52.853,-34.159,47.377,108.077,9.909944,0.460640,2.661,0.2891871875,0,0,0,33953,33764
20260802_112311,preset:leo_mixed,leo_mixed,iac26-leo-mixed-75-v2,64c3d2329281da0e246226cb552aafe3b961c553c9487d7cfd9c96374aaa1f4c,2026-08-02T11:23:11Z,staging/collection/tle/tles_20260802_112311.txt,75,2026-08-02T11:23:11Z,IRIDIUM 33 DEB,COSMOS 2251 DEB,2026-08-02T02:25:43Z,2026-08-02T04:22:54Z,8.958,2026-08-02T13:01:22.347749Z,98.189129150,953.768,90.871,13.915267,780.658,701.636,79.023,-78.870,16.386,-42.055,137.356,13.432434,3.531645,14.731,0.2853809005,0,0,0,33776,33832
20260802_112311,preset:leo_mixed,leo_mixed,iac26-leo-mixed-75-v2,64c3d2329281da0e246226cb552aafe3b961c553c9487d7cfd9c96374aaa1f4c,2026-08-02T11:23:11Z,staging/collection/tle/tles_20260802_112311.txt,75,2026-08-02T11:23:11Z,IRIDIUM 33 DEB,COSMOS 2251 DEB,2026-08-02T04:38:23Z,2026-08-02T00:51:41Z,10.525,2026-08-02T18:20:42.000857Z,417.516680950,12774.878,67.722,13.566947,704.140,627.749,76.391,-67.130,3.891,8.043,128.750,0.546454,1.358977,68.095,0.2844943867,0,0,0,33777,33911
20260802_112311,preset:leo_mixed,leo_mixed,iac26-leo-mixed-75-v2,64c3d2329281da0e246226cb552aafe3b961c553c9487d7cfd9c96374aaa1f4c,2026-08-02T11:23:11Z,staging/collection/tle/tles_20260802_112311.txt,75,2026-08-02T11:23:11Z,HST,RESURS-DK 1,2026-08-02T03:55:59Z,2026-08-02T02:33:45Z,8.824,2026-08-02T12:12:34.621965Z,49.393699417,1200.398,63.506,9.287796,472.175,527.305,55.130,60.648,-14.853,-11.584,75.143,-9.019395,1.759773,168.960,0.2824686998,0,0,0,20580,29228
20260802_112311,preset:leo_mixed,leo_mixed,iac26-leo-mixed-75-v2,64c3d2329281da0e246226cb552aafe3b961c553c9487d7cfd9c96374aaa1f4c,2026-08-02T11:23:11Z,staging/collection/tle/tles_20260802_112311.txt,75,2026-08-02T11:23:11Z,SWARM B,TIMED,2026-08-02T03:40:23Z,2026-08-01T23:17:37Z,12.093,2026-08-02T12:13:41.084340Z,50.501405667,2569.451,102.426,14.982604,486.648,585.136,98.487,102.426,-0.009,-0.024,160.724,-14.681590,0.782537,176.949,0.2822947051,0,0,0,39451,26998
20260802_112311,preset:leo_mixed,leo_mixed,iac26-leo-mixed-75-v2,64c3d2329281da0e246226cb552aafe3b961c553c9487d7cfd9c96374aaa1f4c,2026-08-02T11:23:11Z,staging/collection/tle/tles_20260802_112311.txt,75,2026-08-02T11:23:11Z,IRIDIUM 33 DEB,COSMOS 2251 DEB,2026-08-01T22:15:20Z,2026-08-01T22:58:31Z,13.131,2026-08-02T11:48:21.040007Z,25.167333450,13789.838,103.479,14.714031,787.795,607.510,180.285,-101.771,-4.288,-18.222,154.486,0.534951,0.138658,14.531,0.2794176222,0,0,0,33866,33836
20260802_112311,preset:leo_mixed,leo_mixed,iac26-leo-mixed-75-v2,64c3d2329281da0e246226cb552aafe3b961c553c9487d7cfd9c96374aaa1f4c,2026-08-02T11:23:11Z,staging/collection/tle/tles_20260802_112311.txt,75,2026-08-02T11:23:11Z,IRIDIUM 33 DEB,COSMOS 2251 DEB,2026-08-01T19:06:50Z,2026-08-02T03:37:01Z,16.272,2026-08-02T12:05:01.154023Z,41.835900383,5636.474,83.041,11.930252,763.191,768.484,5.293,48.539,-40.373,53.943,105.948,10.359571,0.006763,0.037,0.2789865273,0,0,0,33773,33760
20260802_112311,preset:leo_mixed,leo_mixed,iac26-leo-mixed-75-v2,64c3d2329281da0e246226cb552aafe3b961c553c9487d7cfd9c96374aaa1f4c,2026-08-02T11:23:11Z,staging/collection/tle/tles_20260802_112311.txt,75,2026-08-02T11:23:11Z,IRIDIUM 33 DEB,COSMOS 2251 DEB,2026-08-02T01:15:24Z,2026-08-02T04:54:36Z,10.130,2026-08-02T19:18:14.591198Z,475.059853300,12738.984,71.876,14.520735,672.269,692.729,20.460,64.934,-8.136,-29.723,150.835,5.341623,0.810337,8.626,0.2707536768,0,0,0,34077,33913
20260802_112311,preset:leo_mixed,leo_mixed,iac26-leo-mixed-75-v2,64c3d2329281da0e246226cb552aafe3b961c553c9487d7cfd9c96374aaa1f4c,2026-08-02T11:23:11Z,staging/collection/tle/tles_20260802_112311.txt,75,2026-08-02T11:23:11Z,IRIDIUM 33 DEB,COSMOS 2251 DEB,2026-08-02T03:26:46Z,2026-08-01T22:58:31Z,12.411,2026-08-02T13:42:08.938117Z,138.965635283,6117.015,85.417,12.766704,736.214,607.510,128.704,-83.965,-8.390,13.252,116.255,10.887026,1.715553,8.955,0.2700782361,0,0,0,34071,33836
20260802_112311,preset:leo_mixed,leo_mixed,iac26-leo-mixed-75-v2,64c3d2329281da0e246226cb552aafe3b961c553c9487d7cfd9c96374aaa1f4c,2026-08-02T11:23:11Z,staging/collection/tle/tles_20260802_112311.txt,75,2026-08-02T11:23:11Z,CRYOSAT 2,COSMOS 2251 DEB,2026-08-02T04:32:18Z,2026-08-01T21:39:49Z,13.723,2026-08-02T13:06:49.310438Z,103.638507300,2642.894,99.141,14.299702,713.573,744.066,30.494,26.665,-29.585,90.789,144.095,-13.950996,1.494800,173.884,0.2677103770,0,0,0,36508,33822
20260802_112311,preset:leo_mixed,leo_mixed,iac26-leo-mixed-75-v2,64c3d2329281da0e246226cb552aafe3b961c553c9487d7cfd9c96374aaa1f4c,2026-08-02T11:23:11Z,staging/collection/tle/tles_20260802_112311.txt,75,2026-08-02T11:23:11Z,LANDSAT 8,SENTINEL-1A,2026-08-02T04:06:10Z,2026-08-02T04:09:27Z,7.283,2026-08-02T11:57:07.202240Z,33.936704000,6077.258,56.413,7.718902,700.792,692.198,8.594,-7.162,47.998,28.764,62.033,4.283358,0.034765,0.465,0.2672074878,0,0,0,39084,39634
20260802_112311,preset:leo_mixed,leo_mixed,iac26-leo-mixed-75-v2,64c3d2329281da0e246226cb552aafe3b961c553c9487d7cfd9c96374aaa1f4c,2026-08-02T11:23:11Z,staging/collection/tle/tles_20260802_112311.txt,75,2026-08-02T11:23:11Z,SENTINEL-5P,COSMOS 2251 DEB,2026-08-01T19:20:56Z,2026-08-02T01:30:58Z,16.037,2026-08-02T11:25:50.604343Z,2.660072383,2366.652,114.653,14.880229,828.862,747.467,81.395,-86.240,4.803,75.398,172.750,-14.657620,0.704967,177.246,0.2590912497,0,0,0,42969,33837
